Order_ID,Order_Date,Orig_Port,Carrier,TPT_Day_Count,Service_Level,Ship_Ahead_Day_Count,Ship_Late_Day_Count,Customer,Product_ID,Plant_Code,Dest_Port,Unit_Quant,Weight
1447362407,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,320,0.227179788
1447168980,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,1408,2.958620501
1447230381,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,741,1.083066433
1447211160,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,2265,5.283250894
1447281361,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,353,0.264162545
1447371906,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,2284,5.322875276
1447371900,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,384,0.316995054
1447349632,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,572,0.818903889
1447269502,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,1399,2.905787992
1447306818,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,1252,2.535960429
1447371903,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,695,1.00381767
1447371897,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,1419,2.905787992
1447209634,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,419,0.409451944
1447152395,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,1574,3.328448063
1447231023,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,975,1.796305304
1447379011,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,553,0.792487634
1447151143,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1679638,PLANT03,PORT09,2983,6.96
1447155230,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1679638,PLANT03,PORT09,2261,5
1447286473,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,1774,3.64
1447286440,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,1785,3.62
1447162932,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1676942,PLANT03,PORT09,2255,3.311408935
1447232861,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1676942,PLANT03,PORT09,4327,6.622817869
1447313974,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676942,PLANT03,PORT09,2274,3.311408935
1447321324,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1676942,PLANT03,PORT09,4253,6.622817869
1447210928,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676942,PLANT03,PORT09,2252,3.311408935
1447162916,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1676942,PLANT03,PORT09,2284,3.311408935
1447232840,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1676942,PLANT03,PORT09,2305,3.311408935
1447281376,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1676942,PLANT03,PORT09,4233,6.622817869
1447400468,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1676942,PLANT03,PORT09,4266,6.622817869
1447162915,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1676942,PLANT03,PORT09,2234,3.311408935
1447353016,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1676942,PLANT03,PORT09,6306,9.1
1447329679,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1676942,PLANT03,PORT09,6300,9.02
1447290445,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,611,0.96579338
1447205761,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,1075,2.575449014
1447313942,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,420,0.321931127
1447327980,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,761,1.44869007
1447356016,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,4299,13.87724507
1447152555,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,700,1.44869007
1447313994,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,1412,3.541242394
1447163496,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1655818,PLANT03,PORT09,2278,6.438622535
1447313935,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,446,0.643862254
1447207157,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,2074,5.923532733
1447162931,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1655818,PLANT03,PORT09,2297,6.438622535
1447290449,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,990,2.253517887
1447204346,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,749,1.44869007
1447290444,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,2277,6.1
1447365242,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1655818,PLANT03,PORT09,2244,6.04
1447313962,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,2244,6.04
1447407274,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1655818,PLANT03,PORT09,2319,6.02
1447232860,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1655818,PLANT03,PORT09,4234,11.8
1447290446,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,4332,10.74
1447152822,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,2779,7.04
1447265590,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,8417,24.44
1447282434,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,8273,23.96
1447152674,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,7292,18.7
1447403034,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655754,PLANT03,PORT09,2312,5.2
1447167163,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655754,PLANT03,PORT09,2306,5
1447265690,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1650685,PLANT03,PORT09,2269,13.95550503
1447265691,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668612,PLANT03,PORT09,373,4
1447317884,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1668608,PLANT03,PORT09,461,4.206721623
1447328073,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668608,PLANT03,PORT09,276,1.00961319
1447306819,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668608,PLANT03,PORT09,513,5.78
1447352995,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,617,6.396880734
1447226889,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,1023,12.79376147
1447365231,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,606,6.396880734
1447407264,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,618,6.396880734
1447172299,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,683,6.396880734
1447162865,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,974,11.79376147
1447162864,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,664,6.396880734
1447329555,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,995,13.79376147
1447163404,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,1048,13.5
1447395048,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,1036,13.46
1447162863,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,1382,17.68
1447188570,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,1332,19.5
1447406480,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,954,11.32
1447160923,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1683700,PLANT03,PORT09,3906,2.081638885
1447160932,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1683700,PLANT03,PORT09,3847,2.081638885
1447281345,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1683700,PLANT03,PORT09,2706,1.387759257
1447234955,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1683700,PLANT03,PORT09,1467,0.693879628
1447234930,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1683700,PLANT03,PORT09,5108,2.775518513
1447189433,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1683700,PLANT03,PORT09,7509,4.16327777
1447312088,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1700105,PLANT03,PORT09,246,0.23422731
1447395268,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1700094,PLANT03,PORT09,273,1.260338101
1447312070,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1700097,PLANT03,PORT09,316,0.223402418
1447391770,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655982,PLANT03,PORT09,426,1.174502259
1447387464,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655982,PLANT03,PORT09,426,1.174502259
1447155231,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655982,PLANT03,PORT09,494,1.566003012
1447339085,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1651298,PLANT03,PORT09,6240,10.8
1447295793,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1689541,PLANT03,PORT09,394,9.626529295
1447406638,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1689541,PLANT03,PORT09,512,30.9
1447199710,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689780,PLANT03,PORT09,344,10.19723604
1447266914,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689780,PLANT03,PORT09,381,11.19723604
1447152754,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689781,PLANT03,PORT09,321,2.74969689
1447236687,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1680781,PLANT03,PORT09,327,1.647734399
1447187326,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1680781,PLANT03,PORT09,278,1.647734399
1447350460,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1680781,PLANT03,PORT09,345,2.059667999
1447152755,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1680781,PLANT03,PORT09,320,2.574584999
1447204347,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1656246,PLANT03,PORT09,1310,4.096305732
1447313993,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1656246,PLANT03,PORT09,1264,4.096305732
1447398727,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1656246,PLANT03,PORT09,1243,4.096305732
1447195326,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1656246,PLANT03,PORT09,6266,22.57783439
1447152844,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1656246,PLANT03,PORT09,1305,4.096305732
1447398199,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1656246,PLANT03,PORT09,1280,4.096305732
1447265693,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1656246,PLANT03,PORT09,1282,4.096305732
1447265726,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1656246,PLANT03,PORT09,1246,4.096305732
1447158179,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1656246,PLANT03,PORT09,1329,4.096305732
1447240556,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1656246,PLANT03,PORT09,2268,8.18
1447345767,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1672706,PLANT03,PORT09,329,2.354675877
1447355974,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1672706,PLANT03,PORT09,269,1.412805526
1447339777,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1672706,PLANT03,PORT09,319,0.941870351
1447397697,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1672721,PLANT03,PORT09,318,0.399118388
1447184516,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1672720,PLANT03,PORT09,530,15.4
1447339823,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1672722,PLANT03,PORT09,302,1.226498677
1447360432,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1672722,PLANT03,PORT09,257,1.226498677
1447369633,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1672722,PLANT03,PORT09,362,2.223028852
1447338435,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1672707,PLANT03,PORT09,469,16.3
1447360807,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1672721,PLANT03,PORT09,511,16.82
1447377643,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677692,PLANT03,PORT09,1812,111.8352358
1447408446,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677692,PLANT03,PORT09,5267,355.6166306
1447178886,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1672721,PLANT03,PORT09,817,34.28
1447200255,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1672722,PLANT03,PORT09,585,17.66
1447374906,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677692,PLANT03,PORT09,8837,644.16
1447382183,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677692,PLANT03,PORT09,2952,195.66
1447381734,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677692,PLANT03,PORT09,3155,211.1
1447397662,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677692,PLANT03,PORT09,5276,361.9
1447397659,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677692,PLANT03,PORT09,4691,302.76
1447404198,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677692,PLANT03,PORT09,5234,385.56
1447397660,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677692,PLANT03,PORT09,5317,375
1447401665,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677692,PLANT03,PORT09,5267,350.64
1447408447,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677692,PLANT03,PORT09,5295,355.86
1447271769,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1682739,PLANT03,PORT09,518,23.69302615
1447178887,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1682739,PLANT03,PORT09,459,18.86
1447353038,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1682802,PLANT03,PORT09,257,0.764861734
1447350364,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689147,PLANT03,PORT09,296,0.150630588
1447398544,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689147,PLANT03,PORT09,366,0.169459412
1447269557,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689147,PLANT03,PORT09,370,0.376576471
1447377777,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689147,PLANT03,PORT09,294,0.112972941
1447214939,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689147,PLANT03,PORT09,379,0.489549412
1447286563,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689147,PLANT03,PORT09,422,0.414234118
1447331180,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689147,PLANT03,PORT09,263,0.045189176
1447377776,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689147,PLANT03,PORT09,316,0.018828824
1447286482,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689147,PLANT03,PORT09,431,0.433062941
1447339239,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689147,PLANT03,PORT09,310,0.169459412
1447391144,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689147,PLANT03,PORT09,344,0.037657647
1447152714,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689147,PLANT03,PORT09,1304,3.42
1447152687,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689145,PLANT03,PORT09,2317,6.1
1447328004,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689145,PLANT03,PORT09,5329,9.48
1447204396,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689145,PLANT03,PORT09,8290,17.56
1447407618,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689145,PLANT03,PORT09,5333,9.16
1447219470,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1669702,PLANT03,PORT09,368,1.008477987
1447265692,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1669702,PLANT03,PORT09,433,2.016955975
1447219469,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1669702,PLANT03,PORT09,1021,14.65157836
1447219468,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1669702,PLANT03,PORT09,1011,14.11869182
1447357442,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1669702,PLANT03,PORT09,370,1.290851824
1447204378,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,764,2.064043026
1447273172,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,459,0.963220079
1447343578,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,453,0.94487303
1447266927,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,389,0.458676228
1447204437,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,733,2.064043026
1447310477,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,1019,2.96
1447240522,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662554,PLANT03,PORT09,740,1.559898691
1447183449,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,1257,3.42
1447265611,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,1148,3.04
1447162942,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,1306,3.36
1447225595,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,1229,2.96
1447321322,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,2297,6.4
1447204364,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,2286,6.38
1447350303,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,1193,2.86
1447183495,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,2318,6.22
1447152442,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,2448,6.44
1447269520,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,2736,6.6
1447265552,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,3320,7.44
1447265592,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,3080,6.78
1447152398,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,3284,7.12
1447152899,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,2107,4.16
1447204345,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,2049,4.12
1447184476,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,2816,5.1
1447183415,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,4182,7.82
1447269731,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1678759,PLANT03,PORT09,264,0.503994906
1447163747,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1642993,PLANT03,PORT09,300,0.305742344
1447265717,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1652615,PLANT03,PORT09,433,5.16
1447356015,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1652615,PLANT03,PORT09,504,5.74
1447370114,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1687346,PLANT03,PORT09,273,0.626141316
1447371494,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1687346,PLANT03,PORT09,299,0.626141316
1447386767,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1687346,PLANT03,PORT09,294,0.834855088
1447397713,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1687346,PLANT03,PORT09,397,1.669710177
1447375571,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1687346,PLANT03,PORT09,271,0.417427544
1447291959,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1687346,PLANT03,PORT09,428,2.087137721
1447397712,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1687346,PLANT03,PORT09,397,1.440125028
1447394032,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1687346,PLANT03,PORT09,259,0.229585149
1447304653,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1687346,PLANT03,PORT09,339,0.939211974
1447291958,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1687346,PLANT03,PORT09,249,0.208713772
1447391145,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1687346,PLANT03,PORT09,319,1.147925747
1447371495,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1687346,PLANT03,PORT09,329,1.043568861
1447265720,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1687346,PLANT03,PORT09,777,9.78
1447399167,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1687346,PLANT03,PORT09,1295,19.58
1447237004,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1687346,PLANT03,PORT09,772,11.02
1447386766,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1687346,PLANT03,PORT09,920,10.92
1447229298,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1669685,PLANT03,PORT09,428,2.52
1447209487,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,460,0.661425381
1447162918,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,849,1.984276142
1447269425,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,1869,5.291403046
1447230986,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,1848,5.291403046
1447162883,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,847,1.984276142
1447152396,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,864,1.984276142
1447321347,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,637,1.322850761
1447152430,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,1035,2.645701523
1447231006,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,1275,3.307126904
1447209476,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,1487,3.968552284
1447265718,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,511,0.661425381
1447162919,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,904,1.984276142
1447152516,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,2077,5.48
1447152515,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,2262,5.94
1447152685,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,2317,5.86
1447328002,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,4244,11.64
1447407617,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,4313,11.5
1447204397,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,6289,17.92
1447171117,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,6233,15.86
1447152713,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,2644,6.74
1447152368,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,2885,6.9
1447269491,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,9296,22.56
1447184530,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655723,PLANT03,PORT09,719,22.36754692
1447163615,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1655723,PLANT03,PORT09,304,0.265106041
1447163741,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1655723,PLANT03,PORT09,558,15.05802314
1447163573,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1655723,PLANT03,PORT09,409,5.302120825
1447382155,5/26/13,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655723,PLANT03,PORT09,830,30.16166454
1447163627,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1655723,PLANT03,PORT09,459,8.642456945
1447163629,5/26/13,PORT04,V444_0,2,DTP,0,3,V555555555_27,1655723,PLANT03,PORT09,353,5.302120825
